year,state,property_damage,crop_damage
2017,North Dakota,75.00K,0.00K
2017,Illinois,30.00K,0.00K
2017,Illinois,12.00K,0.00K
2017,Massachusetts,4.00K,0.00K
2017,Massachusetts,4.00K,0.00K
2017,Massachusetts,400.00K,0.00K
2017,Florida,3.00K,0.00K
2017,Florida,2.00K,0.00K
2017,Florida,50.00K,0.00K
2017,Massachusetts,2.50K,0.00K
2017,Massachusetts,1.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,15.00K,0.00K
2017,Ohio,15.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Alabama,3.00K,0.00K
2017,Mississippi,100.00K,0.00K
2017,North Carolina,1.00K,0.00K
2017,Arkansas,25.00K,0.00K
2017,Georgia,0.50K,0.00K
2017,Georgia,0.50K,0.00K
2017,Georgia,0.50K,0.00K
2017,Michigan,1.00K,0.00K
2017,Michigan,4.00K,0.00K
2017,Michigan,40.00K,0.00K
2017,Kentucky,10.00K,0.00K
2017,West Virginia,2.00K,0.00K
2017,West Virginia,2.00K,0.00K
2017,West Virginia,2.00K,0.00K
2017,West Virginia,0.50K,0.00K
2017,West Virginia,0.50K,0.00K
2017,West Virginia,0.50K,0.00K
2017,West Virginia,0.50K,0.00K
2017,West Virginia,2.00K,0.00K
2017,Georgia,15.00K,0.00K
2017,Missouri,1.00K,0.00K
2017,Kansas,1.00K,0.00K
2017,Mississippi,15.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Mississippi,7.00K,0.00K
2017,Tennessee,750.00K,
2017,South Carolina,1.00K,0.00K
2017,South Carolina,1.00K,0.00K
2017,South Carolina,1.00K,0.00K
2017,South Dakota,10.00K,0.00K
2017,South Carolina,3.00K,0.00K
2017,North Carolina,7.00K,0.00K
2017,Pennsylvania,125.00K,0.00K
2017,Pennsylvania,10.00K,0.00K
2017,Pennsylvania,250.00K,0.00K
2017,Texas,1.00M,
2017,North Carolina,10.00K,0.00K
2017,Kansas,100.00K,
2017,Texas,10.00K,0.00K
2017,Texas,15.00K,0.00K
2017,Texas,40.00K,0.00K
2017,Michigan,3.00K,0.00K
2017,Indiana,3.00K,0.00K
2017,Illinois,300.00K,0.00K
2017,Illinois,65.00K,0.00K
2017,Illinois,40.00K,0.00K
2017,Illinois,15.00K,0.00K
2017,Illinois,10.00K,0.00K
2017,Illinois,100.00K,0.00K
2017,Illinois,50.00K,0.00K
2017,Illinois,60.00K,0.00K
2017,Illinois,175.00K,0.00K
2017,Illinois,60.00K,0.00K
2017,Florida,2.00K,0.00K
2017,Florida,2.00K,0.00K
2017,Ohio,8.00K,0.00K
2017,Ohio,40.00K,0.00K
2017,Ohio,4.00K,0.00K
2017,Ohio,4.00K,0.00K
2017,Ohio,4.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,2.00K,0.00K
2017,Alabama,10.00K,0.00K
2017,South Carolina,1.00K,0.00K
2017,South Carolina,15.00K,0.00K
2017,South Carolina,1.00K,0.00K
2017,South Carolina,2.00K,0.00K
2017,South Carolina,1.00K,0.00K
2017,South Carolina,0.50K,0.00K
2017,South Carolina,0.50K,0.00K
2017,South Carolina,0.50K,0.00K
2017,Georgia,5.00K,0.00K
2017,Delaware,0.01K,0.00K
2017,New Jersey,0.01K,0.00K
2017,West Virginia,2.00K,0.00K
2017,West Virginia,2.00K,0.00K
2017,West Virginia,5.00K,0.00K
2017,West Virginia,0.50K,0.00K
2017,West Virginia,0.50K,0.00K
2017,West Virginia,5.00K,0.00K
2017,New York,15.00K,0.00K
2017,New York,20.00K,0.00K
2017,New York,20.00K,0.00K
2017,New York,10.00K,0.00K
2017,Massachusetts,6.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,North Carolina,4.00K,0.00K
2017,Minnesota,8.00K,
2017,Pennsylvania,100.00K,0.00K
2017,Pennsylvania,40.00K,0.00K
2017,Pennsylvania,175.00K,0.00K
2017,Pennsylvania,125.00K,0.00K
2017,Oklahoma,15.00K,0.00K
2017,North Carolina,10.00K,0.00K
2017,Illinois,90.00K,0.00K
2017,Illinois,40.00K,0.00K
2017,Illinois,80.00K,0.00K
2017,Illinois,10.00K,0.00K
2017,Illinois,12.00K,0.00K
2017,Illinois,10.00K,0.00K
2017,Illinois,40.00K,0.00K
2017,Illinois,60.00K,0.00K
2017,Illinois,110.00K,0.00K
2017,Illinois,60.00K,0.00K
2017,Illinois,75.00K,0.00K
2017,Florida,2.00K,0.00K
2017,Florida,3.00K,0.00K
2017,Kansas,1.00K,0.00K
2017,Georgia,0.50K,0.00K
2017,Ohio,12.00M,1.50M
2017,Ohio,650.00K,0.00K
2017,Ohio,50.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,3.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,5.00K,0.00K
2017,Ohio,3.00K,0.00K
2017,Ohio,3.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Virginia,0.30K,0.00K
2017,South Carolina,70.00K,0.00K
2017,South Carolina,2.00K,0.00K
2017,South Carolina,15.00K,0.00K
2017,North Carolina,1.00K,0.00K
2017,North Carolina,1.00K,0.00K
2017,South Carolina,1.00K,0.00K
2017,South Carolina,1.00K,0.00K
2017,Florida,10.00K,0.00K
2017,West Virginia,0.50K,0.00K
2017,West Virginia,2.00K,0.00K
2017,West Virginia,2.00K,0.00K
2017,West Virginia,2.00K,0.00K
2017,West Virginia,0.50K,0.00K
2017,West Virginia,4.00K,0.00K
2017,West Virginia,1.00K,0.00K
2017,West Virginia,0.50K,0.00K
2017,New York,12.00K,0.00K
2017,New York,10.00K,0.00K
2017,New York,6.00K,0.00K
2017,New York,10.00K,0.00K
2017,Nevada,800.00K,0.00K
2017,Kentucky,10.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,3.00K,0.00K
2017,Kansas,145.00K,0.00K
2017,California,50.00K,
2017,Colorado,75.00K,0.00K
2017,Colorado,150.00K,0.00K
2017,Pennsylvania,50.00K,0.00K
2017,South Carolina,0.50K,0.00K
2017,South Carolina,0.50K,0.00K
2017,New York,100.00K,0.00K
2017,Virginia,0.50K,0.00K
2017,Kansas,10.00K,0.00K
2017,Tennessee,15.00K,0.00K
2017,Kansas,3.00K,
2017,Kansas,20.00K,0.00K
2017,Wisconsin,5.00K,10.00K
2017,Virginia,2.00K,0.00K
2017,Kentucky,25.00K,0.00K
2017,Ohio,25.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Pennsylvania,3.00K,0.00K
2017,Texas,10.00K,0.00K
2017,Texas,5.00K,0.00K
2017,Texas,5.00K,0.00K
2017,Texas,5.00K,0.00K
2017,Colorado,10.00K,0.00K
2017,South Carolina,1.00K,0.00K
2017,South Carolina,1.00K,0.00K
2017,South Carolina,1.00K,0.00K
2017,North Carolina,3.00K,0.00K
2017,Kansas,2.00K,0.00K
2017,West Virginia,2.00K,0.00K
2017,West Virginia,8.00K,0.00K
2017,West Virginia,2.00K,0.00K
2017,West Virginia,4.00K,0.00K
2017,West Virginia,2.00K,0.00K
2017,West Virginia,2.00K,0.00K
2017,New York,25.00K,0.00K
2017,Florida,100.00K,0.00K
2017,Arizona,50.00K,0.00K
2017,Arizona,5.00K,0.00K
2017,Arizona,5.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,1.00K,0.00K
2017,Kentucky,250.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,2.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,575.00K,0.00K
2017,Mississippi,4.00K,0.00K
2017,Mississippi,7.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,California,20.00K,
2017,California,15.00K,0.00K
2017,California,20.00K,0.00K
2017,Pennsylvania,467.00K,0.00K
2017,Pennsylvania,467.00K,0.00K
2017,Virginia,0.50K,0.00K
2017,Virginia,1.00K,0.50K
2017,Massachusetts,250.00K,0.00K
2017,Virginia,1.00K,0.00K
2017,Arkansas,1.00K,0.00K
2017,Kansas,10.00K,0.00K
2017,Virginia,1.00K,0.00K
2017,Virginia,1.00K,0.00K
2017,Virginia,0.50K,0.00K
2017,Virginia,10.00K,0.00K
2017,Virginia,3.00K,0.00K
2017,Florida,1.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,25.00K,0.00K
2017,Ohio,8.00K,0.00K
2017,Ohio,5.00K,0.00K
2017,Pennsylvania,10.00K,0.00K
2017,Pennsylvania,4.00K,0.00K
2017,Texas,5.00K,0.00K
2017,Texas,5.00K,0.00K
2017,Texas,10.00K,0.00K
2017,Colorado,30.00K,0.00K
2017,North Carolina,5.00K,0.00K
2017,Oklahoma,10.00K,0.00K
2017,South Carolina,40.00K,0.00K
2017,Texas,30.00K,0.00K
2017,Maryland,0.01K,0.00K
2017,Texas,10.00K,0.00K
2017,Texas,15.00K,0.00K
2017,Florida,25.00K,0.00K
2017,New Jersey,0.01K,0.00K
2017,West Virginia,12.00K,0.00K
2017,Montana,60.00K,0.00K
2017,Kentucky,4.00K,0.00K
2017,Kentucky,750.00K,0.00K
2017,Texas,1.00M,0.00K
2017,Texas,500.00K,0.00K
2017,Mississippi,20.00K,0.00K
2017,Mississippi,10.00K,0.00K
2017,Mississippi,1.00M,0.00K
2017,Mississippi,2.00K,0.00K
2017,New York,1.00M,1.00K
2017,California,5.00K,0.00K
2017,Pennsylvania,467.00K,0.00K
2017,Pennsylvania,15.00K,0.00K
2017,Pennsylvania,20.00K,0.00K
2017,North Carolina,1.00K,0.00K
2017,North Carolina,0.50K,0.00K
2017,Virginia,0.50K,0.00K
2017,Virginia,10.00K,0.00K
2017,Virginia,1.00K,0.00K
2017,Virginia,2.00K,0.00K
2017,Virginia,2.50K,0.00K
2017,Virginia,0.50K,0.00K
2017,Virginia,3.00K,0.00K
2017,Texas,13.00K,0.00K
2017,Wisconsin,0.50K,0.00K
2017,Wisconsin,4.00K,0.00K
2017,Wisconsin,1.50K,0.00K
2017,Wisconsin,2.00K,0.00K
2017,Wisconsin,10.00K,0.00K
2017,Virginia,1.00K,0.00K
2017,Virginia,1.00K,0.00K
2017,West Virginia,2.00K,0.00K
2017,Georgia,15.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,25.00K,0.00K
2017,Ohio,1.00K,0.00K
2017,Ohio,125.00K,0.00K
2017,Texas,50.00K,0.00K
2017,North Carolina,1.00K,0.00K
2017,North Carolina,10.00K,0.00K
2017,North Carolina,20.00K,0.00K
2017,North Carolina,3.00K,0.00K
2017,North Carolina,2.00K,0.00K
2017,Oklahoma,5.00K,0.00K
2017,North Carolina,200.00K,0.00K
2017,Maryland,0.50K,0.00K
2017,Maryland,10.00K,0.00K
2017,West Virginia,1.00K,0.00K
2017,Arizona,25.00K,0.00K
2017,Arizona,15.00K,0.00K
2017,Massachusetts,3.00K,0.00K
2017,Illinois,20.00K,0.00K
2017,Michigan,10.00K,0.00K
2017,Michigan,2.00K,0.00K
2017,Mississippi,15.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Mississippi,200.00K,0.00K
2017,Mississippi,15.00K,0.00K
2017,Mississippi,2.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,North Carolina,100.00K,0.00K
2017,Texas,100.00M,
2017,Wisconsin,5.00K,0.00K
2017,New York,500.00K,0.00K
2017,New York,1.00M,0.00K
2017,New York,700.00K,0.00K
2017,New York,2.60M,0.00K
2017,Oklahoma,1.00K,0.00K
2017,Wisconsin,25.00K,0.00K
2017,Wisconsin,0.50K,0.00K
2017,North Carolina,0.30K,0.00K
2017,North Carolina,1.50K,0.00K
2017,North Carolina,8.00K,0.00K
2017,Virginia,0.50K,0.00K
2017,Virginia,0.50K,0.00K
2017,Kentucky,5.00K,0.00K
2017,Nevada,1.00K,0.00K
2017,Ohio,2.00K,0.00K
2017,Ohio,25.00K,0.00K
2017,Alabama,0.50K,0.00K
2017,Texas,5.00K,0.00K
2017,Texas,10.00K,0.00K
2017,North Carolina,2.00K,0.00K
2017,North Carolina,5.00K,0.00K
2017,North Carolina,3.00K,0.00K
2017,North Carolina,2.00K,0.00K
2017,North Carolina,8.00K,0.00K
2017,North Carolina,1.00K,0.00K
2017,North Carolina,1.00K,0.00K
2017,North Carolina,5.00K,0.00K
2017,Texas,2.00K,0.00K
2017,Texas,7.00K,0.00K
2017,Mississippi,20.00K,0.00K
2017,Mississippi,10.00K,0.00K
2017,Tennessee,15.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Tennessee,2.00K,0.00K
2017,Georgia,20.00K,
2017,Georgia,5.00K,
2017,Georgia,9.00K,
2017,Georgia,1.00K,
2017,Georgia,20.00K,
2017,Georgia,1.00K,
2017,Georgia,1.00K,
2017,Ohio,15.00K,0.00K
2017,Massachusetts,15.00K,0.00K
2017,Massachusetts,1.00K,0.00K
2017,Kentucky,120.00K,0.00K
2017,Kentucky,75.00K,0.00K
2017,Kentucky,2.00M,0.00K
2017,Oklahoma,10.00K,0.00K
2017,Rhode Island,1.00K,0.00K
2017,Mississippi,50.00K,0.00K
2017,Mississippi,10.00K,0.00K
2017,Mississippi,15.00K,0.00K
2017,North Carolina,3.00K,0.00K
2017,North Carolina,2.00K,0.00K
2017,Puerto Rico,1.00K,0.00K
2017,Minnesota,500.00K,75.00K
2017,Montana,685.00K,0.00K
2017,New York,350.00K,0.00K
2017,New York,1.00M,0.00K
2017,New York,600.00K,0.00K
2017,New York,160.00K,0.00K
2017,New York,15.00K,0.00K
2017,New York,22.00K,0.00K
2017,New York,40.00K,0.00K
2017,New York,15.00K,0.00K
2017,New York,340.00K,0.00K
2017,New York,30.00K,0.00K
2017,New York,22.00K,0.00K
2017,New York,8.00K,0.00K
2017,New York,935.00K,0.00K
2017,New York,18.00K,0.00K
2017,New York,3.10M,0.00K
2017,New York,18.00K,0.00K
2017,New York,88.00K,0.00K
2017,New York,1.20M,0.00K
2017,New York,400.00K,0.00K
2017,New York,725.00K,0.00K
2017,New York,725.00K,0.00K
2017,New York,900.00K,0.00K
2017,New York,360.00K,0.00K
2017,Virginia,1.00K,0.00K
2017,Virginia,0.50K,0.00K
2017,Virginia,0.50K,0.00K
2017,New Mexico,26.00K,0.00K
2017,Texas,5.00K,
2017,Wisconsin,1.00K,0.00K
2017,Kentucky,5.00K,0.00K
2017,Virginia,3.00K,0.00K
2017,Virginia,0.50K,0.00K
2017,Virginia,1.00K,0.00K
2017,Virginia,1.00K,0.00K
2017,North Carolina,0.50K,0.00K
2017,Kentucky,5.00K,0.00K
2017,Ohio,10.00K,0.00K
2017,Alabama,0.50K,0.00K
2017,Tennessee,0.50K,0.00K
2017,Tennessee,0.50K,0.00K
2017,Texas,100.00K,0.00K
2017,Texas,225.00K,0.00K
2017,Texas,270.00K,0.00K
2017,Texas,600.00K,0.00K
2017,North Carolina,10.00K,0.00K
2017,North Carolina,10.00K,0.00K
2017,North Carolina,30.00K,0.00K
2017,North Carolina,10.00K,0.00K
2017,Texas,1.00K,0.00K
2017,Texas,20.00K,0.00K
2017,Mississippi,50.00K,0.00K
2017,Arkansas,2.00K,0.00K
2017,Georgia,10.00K,
2017,Georgia,1.00K,
2017,Georgia,20.00K,
2017,Georgia,5.00K,
2017,Georgia,1.00K,
2017,Ohio,0.50K,0.00K
2017,Ohio,10.00K,
2017,Ohio,3.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Mississippi,8.00K,0.00K
2017,Mississippi,5.00K,0.00K
2017,Massachusetts,1.00M,0.00K
2017,Mississippi,650.00K,0.00K
2017,North Carolina,5.00K,0.00K
2017,California,15.00K,0.00K
2017,California,5.00K,0.00K
2017,California,5.00K,0.00K
2017,Iowa,80.00K,0.00K
2017,Iowa,100.00K,0.00K
2017,Iowa,50.00K,0.00K
2017,Iowa,5.00K,0.00K
2017,Iowa,20.00K,0.00K
2017,Iowa,15.00K,0.00K
2017,Iowa,20.00K,0.00K
2017,Iowa,15.00K,0.00K
2017,Iowa,25.00K,0.00K
2017,Iowa,50.00K,0.00K
2017,Iowa,10.00K,0.00K
2017,Iowa,10.00K,0.00K
2017,Iowa,20.00K,0.00K
2017,Iowa,50.00K,0.00K
2017,Iowa,75.00K,0.00K
2017,Iowa,25.00K,0.00K
2017,Iowa,25.00K,100.00K
2017,Iowa,20.00K,0.00K
2017,Iowa,25.00K,0.00K
2017,Iowa,2.00K,0.00K
2017,Iowa,10.00K,0.00K
2017,Iowa,20.00K,0.00K
2017,Iowa,10.00K,0.00K
2017,Iowa,5.00K,0.00K
2017,Iowa,5.00K,0.00K
2017,Iowa,20.00K,0.00K
2017,Tennessee,3.00K,0.00K
2017,Washington,250.00K,0.00K
2017,Texas,100.00K,0.00K
2017,Tennessee,15.00K,0.00K
2017,Tennessee,10.00K,0.00K
2017,Tennessee,5.00K,0.00K
2017,Washington,250.00K,0.00K
2017,Washington,500.00K,0.00K
2017,Washington,1.00M,0.00K
2017,Texas,8.00B,50.00K
2017,Tennessee,25.00K,0.00K
2017,Texas,1.50M,0.00K
2017,Tennessee,3.00K,0.00K
2017,Tennessee,10.00K,0.00K
2017,Tennessee,10.00K,0.00K
2017,Tennessee,2.00K,0.00K
2017,Tennessee,2.00K,0.00K
2017,Washington,85.00K,0.00K
2017,Tennessee,7.00K,0.00K
2017,Texas,8.00K,0.00K
2017,Tennessee,10.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Texas,1.00K,0.00K
2017,Texas,300.00M,0.00K
2017,Washington,500.00K,0.00K
2017,Washington,57.00K,0.00K
2017,Washington,30.00K,0.00K
2017,Tennessee,5.00K,0.00K
2017,Washington,230.00K,0.00K
2017,Tennessee,3.00K,0.00K
2017,Tennessee,5.00K,0.00K
2017,Tennessee,25.00K,0.00K
2017,Tennessee,5.00K,0.00K
2017,Washington,1.50M,0.00K
2017,Washington,2.00M,0.00K
2017,Tennessee,1.00K,0.00K
2017,Tennessee,3.00K,0.00K
2017,Tennessee,2.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Tennessee,10.00K,0.00K
2017,Tennessee,40.00K,0.00K
2017,Tennessee,5.00K,0.00K
2017,Tennessee,3.00K,0.00K
2017,Tennessee,2.00K,0.00K
2017,Tennessee,10.00K,0.00K
2017,Tennessee,3.00K,0.00K
2017,Tennessee,3.00K,0.00K
2017,Tennessee,10.00K,0.00K
2017,Arizona,30.00K,0.00K
2017,Arizona,5.00K,0.00K
2017,Arizona,0.20K,0.00K
2017,Tennessee,25.00K,0.00K
2017,Tennessee,3.00K,0.00K
2017,Tennessee,3.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Tennessee,15.00K,0.00K
2017,Tennessee,3.00K,0.00K
2017,Tennessee,3.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Texas,3.00M,0.00K
2017,Tennessee,15.00K,0.00K
2017,Texas,50.00M,0.00K
2017,Texas,10.00K,0.00K
2017,Texas,1.00K,0.00K
2017,Utah,2.00M,0.00K
2017,Texas,10.00K,0.00K
2017,Texas,10.00K,0.00K
2017,Texas,20.00M,0.00K
2017,Texas,1.00M,0.00K
2017,Texas,500.00M,5.00M
2017,Texas,1.00B,0.00K
2017,Texas,250.00M,20.00M
2017,Texas,2.00B,100.00K
2017,Texas,600.00M,10.00K
2017,Utah,125.00K,0.00K
2017,Utah,10.00K,0.00K
2017,Texas,7.00B,10.00K
2017,Texas,300.00M,
2017,Texas,30.00M,
2017,Texas,10.00B,10.00K
2017,Texas,20.00K,0.00K
2017,Utah,20.00K,0.00K
2017,Texas,100.00K,0.00K
2017,Utah,8.75M,0.00K
2017,Texas,100.00K,0.00K
2017,Texas,10.00K,0.00K
2017,Texas,100.00K,50.00K
2017,Texas,500.00M,20.00M
2017,Texas,1.00M,
2017,Texas,140.00M,20.00M
2017,Utah,200.00K,0.00K
2017,Texas,350.00M,10.00K
2017,Texas,1.75B,
2017,Texas,200.00M,
2017,Texas,2.00M,
2017,Texas,500.00K,0.00K
2017,Texas,12.85M,0.00K
2017,Texas,500.00K,0.00K
2017,Texas,500.00K,0.00K
2017,Texas,50.00K,0.00K
2017,Texas,100.00K,0.00K
2017,Texas,100.00K,0.00K
2017,Texas,100.00K,0.00K
2017,Texas,200.00M,
2017,Texas,100.00K,0.00K
2017,Texas,250.00K,0.00K
2017,Alabama,115.00K,0.00K
2017,Texas,2.00K,0.00K
2017,Puerto Rico,500.00K,0.00K
2017,Arizona,0.20K,0.00K
2017,Arizona,2.00K,0.00K
2017,Louisiana,20.00K,0.00K
2017,Puerto Rico,500.00K,0.00K
2017,Puerto Rico,500.00K,0.00K
2017,Puerto Rico,500.00K,0.00K
2017,Puerto Rico,500.00K,0.00K
2017,Arizona,30.00K,0.00K
2017,Arizona,0.20K,0.00K
2017,Arizona,10.00K,0.00K
2017,Arizona,20.00K,0.00K
2017,Arizona,250.00K,0.00K
2017,Arizona,3.00K,0.00K
2017,Puerto Rico,500.00K,0.00K
2017,Puerto Rico,500.00K,0.00K
2017,Virgin Islands,500.00K,0.00K
2017,Puerto Rico,250.00K,0.00K
2017,Puerto Rico,250.00K,0.00K
2017,Texas,120.00K,0.00K
2017,Puerto Rico,250.00K,0.00K
2017,Puerto Rico,250.00K,0.00K
2017,Puerto Rico,250.00K,0.00K
2017,Puerto Rico,500.00K,0.00K
2017,Arizona,200.00K,0.00K
2017,Arizona,0.20K,0.00K
2017,Texas,300.00K,0.00K
2017,Arkansas,8.00K,0.00K
2017,Puerto Rico,500.00K,0.00K
2017,Arizona,0.50K,0.00K
2017,Arizona,1.00K,0.00K
2017,Puerto Rico,250.00K,0.00K
2017,Oregon,240.00K,0.00K
2017,Mississippi,8.00K,0.00K
2017,Puerto Rico,500.00K,0.00K
2017,Puerto Rico,500.00K,0.00K
2017,Puerto Rico,500.00K,0.00K
2017,Puerto Rico,500.00K,0.00K
2017,Puerto Rico,750.00M,0.00K
2017,Arizona,600.00K,0.00K
2017,Puerto Rico,177.00K,0.00K
2017,Puerto Rico,250.00K,0.00K
2017,Puerto Rico,500.00K,0.00K
2017,Puerto Rico,250.00K,0.00K
2017,Puerto Rico,250.00K,0.00K
2017,Arizona,15.00K,0.00K
2017,Arizona,1.00K,0.00K
2017,Mississippi,2.30M,200.00K
2017,Arizona,8.00K,0.00K
2017,Arizona,20.00K,0.00K
2017,Arizona,8.00K,0.00K
2017,Arizona,5.00K,0.00K
2017,Arizona,40.00K,0.00K
2017,Pennsylvania,7.00K,0.00K
2017,North Carolina,1.00K,0.00K
2017,North Carolina,1.00K,0.00K
2017,Iowa,1.00K,0.00K
2017,Arkansas,250.00K,0.00K
2017,North Carolina,1.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Ohio,5.00K,0.00K
2017,Ohio,5.00K,0.00K
2017,Pennsylvania,2.00K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,North Carolina,20.00K,0.00K
2017,Illinois,1.00K,0.00K
2017,Illinois,2.00K,0.00K
2017,West Virginia,1.00K,0.00K
2017,Illinois,13.00K,2.00K
2017,Illinois,100.00K,10.00K
2017,Illinois,5.00K,0.00K
2017,Pennsylvania,10.00K,0.00K
2017,West Virginia,200.00K,0.00K
2017,Illinois,7.00M,0.50M
2017,Pennsylvania,0.50K,0.00K
2017,North Carolina,3.00K,0.00K
2017,Illinois,5.00K,0.00K
2017,Iowa,2.00K,0.00K
2017,Iowa,1.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Pennsylvania,20.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Pennsylvania,10.00K,0.00K
2017,Pennsylvania,2.00K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Maryland,2.00K,0.00K
2017,West Virginia,10.00K,0.00K
2017,Ohio,2.50K,0.00K
2017,Ohio,10.00K,0.00K
2017,Ohio,100.00K,0.00K
2017,Ohio,8.00K,0.00K
2017,Pennsylvania,10.00K,0.00K
2017,North Carolina,2.00K,0.00K
2017,Ohio,0.50K,0.00K
2017,Ohio,0.50K,0.00K
2017,West Virginia,3.00M,0.00K
2017,Illinois,100.00K,0.00K
2017,Tennessee,2.00K,0.00K
2017,North Carolina,2.00K,0.00K
2017,Georgia,500.00K,0.00K
2017,Illinois,5.00K,0.00K
2017,Ohio,0.50K,0.00K
2017,Ohio,0.50K,0.00K
2017,West Virginia,2.50K,0.00K
2017,Illinois,1.00K,0.00K
2017,Pennsylvania,0.10K,0.00K
2017,Pennsylvania,10.00K,0.00K
2017,Georgia,250.00K,50.00K
2017,Virginia,0.50K,0.00K
2017,Ohio,2.50K,0.00K
2017,Ohio,2.50K,0.00K
2017,Pennsylvania,10.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,2.50K,0.00K
2017,Pennsylvania,0.50K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Pennsylvania,0.50K,0.00K
2017,Pennsylvania,2.00K,0.00K
2017,North Carolina,100.00K,0.00K
2017,Iowa,2.00K,0.00K
2017,Pennsylvania,50.00K,0.00K
2017,North Carolina,100.00K,0.00K
2017,Georgia,25.00K,
2017,Ohio,0.50K,0.00K
2017,West Virginia,5.00K,0.00K
2017,West Virginia,2.50K,0.00K
2017,Texas,2.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Illinois,15.00K,0.00K
2017,Pennsylvania,10.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Ohio,2.50K,0.00K
2017,Iowa,1.00K,0.00K
2017,Iowa,5.00K,0.00K
2017,Illinois,100.00K,10.00K
2017,Pennsylvania,2.00K,0.00K
2017,Pennsylvania,60.00K,0.00K
2017,Pennsylvania,1.00K,0.00K
2017,Pennsylvania,20.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Washington,1.00M,0.00K
2017,Washington,800.00K,0.00K
2017,Washington,625.00K,0.00K
2017,Tennessee,5.00K,0.00K
2017,Tennessee,25.00K,0.00K
2017,Tennessee,20.00K,0.00K
2017,Alabama,30.00K,0.00K
2017,Mississippi,100.00K,0.00K
2017,Tennessee,3.00K,0.00K
2017,Tennessee,2.00K,0.00K
2017,Alabama,30.00K,0.00K
2017,Alabama,50.00K,0.00K
2017,Alabama,10.00K,0.00K
2017,Alabama,5.00K,0.00K
2017,Alabama,7.80M,0.00K
2017,Alabama,708.00K,0.00K
2017,Alabama,660.00K,0.00K
2017,Alabama,10.00M,0.00K
2017,Alabama,1.00M,0.00K
2017,Alabama,25.00K,0.00K
2017,Alabama,100.00K,0.00K
2017,Alabama,250.00K,0.00K
2017,Texas,50.00K,0.00K
2017,Alabama,750.00K,0.00K
2017,Alabama,25.00K,0.00K
2017,Washington,50.00K,0.00K
2017,Tennessee,3.00K,0.00K
2017,Mississippi,25.00K,0.00K
2017,Mississippi,25.00K,0.00K
2017,Alabama,30.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Alabama,5.00K,0.00K
2017,Pennsylvania,750.00K,
2017,Tennessee,5.00K,0.00K
2017,Tennessee,3.00K,0.00K
2017,Texas,10.00B,100.00K
2017,Tennessee,2.00K,0.00K
2017,Tennessee,1.00K,0.00K
2017,Tennessee,3.00K,0.00K
