year,state,property_damage,crop_damage
2014,Arkansas,13.00M,0.00K
2014,Texas,250.00K,0.00K
2014,Arkansas,10.00K,0.00K
2014,Arkansas,15.00K,0.00K
2014,Arkansas,5.00K,0.00K
2014,Kentucky,40.00K,0.00K
2014,Kentucky,40.00K,0.00K
2014,Virginia,3.00K,0.00K
2014,Iowa,5.00K,0.00K
2014,Pennsylvania,100.00K,0.00K
2014,Tennessee,5.00K,0.00K
2014,Missouri,10.00K,0.00K
2014,Missouri,15.00K,0.00K
2014,Tennessee,10.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Illinois,5.00K,0.00K
2014,West Virginia,2.00K,0.00K
2014,New York,25.00K,0.00K
2014,New York,25.00K,0.00K
2014,Minnesota,75.00K,0.00K
2014,Illinois,45.00K,0.00K
2014,Illinois,22.00K,0.00K
2014,Illinois,20.00K,0.00K
2014,Virginia,3.00K,0.00K
2014,Ohio,100.00K,0.00K
2014,Ohio,10.00K,0.00K
2014,Ohio,300.00K,0.00K
2014,South Carolina,0.10K,0.00K
2014,South Carolina,2.00K,0.00K
2014,South Carolina,2.00K,0.00K
2014,South Carolina,2.00K,0.00K
2014,Florida,2.00K,0.00K
2014,Florida,5.00K,0.00K
2014,Florida,10.00K,0.00K
2014,Kentucky,15.00K,0.00K
2014,Texas,1.00K,0.00K
2014,South Carolina,250.00K,
2014,Kansas,12.00K,
2014,North Carolina,0.00K,10.00K
2014,North Carolina,0.00K,10.00K
2014,North Carolina,0.00K,10.00K
2014,Virginia,0.50K,
2014,Kansas,150.00K,
2014,Louisiana,6.00K,0.00K
2014,Louisiana,6.00K,0.00K
2014,Ohio,1.00K,0.00K
2014,Iowa,1.00K,0.00K
2014,Pennsylvania,1.00K,
2014,Alabama,100.00K,0.00K
2014,Arizona,1.50K,0.00K
2014,Mississippi,5.00K,0.00K
2014,New York,15.00K,0.00K
2014,Maryland,1.00K,0.00K
2014,Illinois,100.00K,0.00K
2014,Arkansas,250.00K,0.00K
2014,Virginia,1.00K,0.00K
2014,North Carolina,3.00K,0.00K
2014,Arkansas,1.00K,0.00K
2014,Alabama,5.00K,0.00K
2014,North Carolina,2.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,New Jersey,250.00K,0.00K
2014,Tennessee,15.00K,0.00K
2014,Tennessee,2.00K,0.00K
2014,Ohio,2.00K,0.00K
2014,Ohio,1.00K,0.00K
2014,Ohio,10.00K,0.00K
2014,Ohio,1.00K,0.00K
2014,Ohio,5.00K,0.00K
2014,Ohio,15.00K,0.00K
2014,Ohio,5.00K,0.00K
2014,Tennessee,10.00K,0.00K
2014,Missouri,10.00K,0.00K
2014,Iowa,2.00K,0.00K
2014,Illinois,8.00K,0.00K
2014,Illinois,12.00K,0.00K
2014,Virginia,2.00K,0.00K
2014,South Carolina,0.50K,0.00K
2014,South Carolina,0.50K,0.00K
2014,Ohio,20.00K,0.00K
2014,Ohio,50.00K,0.00K
2014,Ohio,10.00K,0.00K
2014,Ohio,1.00K,0.00K
2014,South Carolina,2.00K,0.00K
2014,South Carolina,2.00K,0.00K
2014,Georgia,1.00K,0.00K
2014,Florida,10.00K,0.00K
2014,Kentucky,3.00K,0.00K
2014,Kentucky,150.00K,0.00K
2014,Florida,5.00K,0.00K
2014,Florida,2.00K,0.00K
2014,New York,10.00K,0.00K
2014,Ohio,5.00K,0.00K
2014,Ohio,10.00K,0.00K
2014,Texas,20.00K,0.00K
2014,South Carolina,3.00M,
2014,Florida,245.00K,0.00K
2014,Florida,723.00K,0.00K
2014,Kansas,150.00K,0.00K
2014,Kansas,5.00K,
2014,Vermont,100.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,South Dakota,10.00K,0.00K
2014,Virginia,2.00K,
2014,Virginia,1.00K,
2014,Virginia,40.00K,
2014,Mississippi,20.00K,0.00K
2014,West Virginia,1.00K,
2014,Louisiana,70.00K,0.00K
2014,Louisiana,3.00K,0.00K
2014,Louisiana,20.00K,0.00K
2014,Ohio,3.00K,0.00K
2014,Ohio,3.00K,0.00K
2014,Ohio,5.00K,0.00K
2014,Mississippi,1.00K,0.00K
2014,Mississippi,20.00K,0.00K
2014,Mississippi,10.00K,0.00K
2014,Mississippi,100.00K,0.00K
2014,Illinois,50.00K,
2014,Ohio,5.00K,0.00K
2014,Kansas,1.00K,
2014,Kansas,0.25K,
2014,Missouri,10.00K,
2014,Iowa,2.00K,0.00K
2014,Pennsylvania,1.00K,
2014,Pennsylvania,0.50K,
2014,Minnesota,100.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,New York,35.00K,0.00K
2014,Texas,50.00K,0.00K
2014,Arkansas,1.40M,0.00K
2014,Arkansas,2.00K,0.00K
2014,North Carolina,500.00K,0.00K
2014,North Carolina,100.00K,0.00K
2014,Alabama,5.00K,0.00K
2014,Alabama,5.00K,0.00K
2014,Alabama,20.00K,0.00K
2014,Alabama,15.00K,0.00K
2014,Alabama,1.00K,0.00K
2014,Alabama,2.00K,0.00K
2014,Alabama,5.00K,0.00K
2014,Kentucky,10.00K,0.00K
2014,Tennessee,10.00K,0.00K
2014,New Jersey,1.00M,0.00K
2014,Ohio,3.00K,0.00K
2014,Iowa,5.00K,0.00K
2014,Iowa,50.00K,0.00K
2014,Kentucky,20.00K,0.00K
2014,Illinois,6.00K,0.00K
2014,Illinois,200.00K,0.00K
2014,Illinois,25.00K,0.00K
2014,Virginia,2.00K,0.00K
2014,Virginia,5.00K,0.00K
2014,Virginia,2.00K,0.00K
2014,Virginia,2.00K,0.00K
2014,Ohio,1.00K,0.00K
2014,Ohio,100.00K,0.00K
2014,South Carolina,0.20K,0.00K
2014,South Carolina,1.00K,0.00K
2014,South Carolina,0.50K,0.00K
2014,South Carolina,2.00K,0.00K
2014,Ohio,1.00K,0.00K
2014,Texas,20.00K,0.00K
2014,South Carolina,0.50K,0.00K
2014,South Carolina,0.50K,0.00K
2014,South Carolina,0.50K,0.00K
2014,Georgia,150.00K,0.00K
2014,Georgia,0.50K,0.00K
2014,Georgia,12.00K,0.00K
2014,Georgia,2.00K,0.00K
2014,Oklahoma,10.00K,0.00K
2014,Kentucky,5.00K,0.00K
2014,New York,20.00K,0.00K
2014,New York,1.00K,
2014,New York,3.00K,
2014,Texas,500.00K,0.00K
2014,North Dakota,50.00K,25.00K
2014,Ohio,1.00K,0.00K
2014,Texas,10.00K,0.00K
2014,Texas,2.00K,0.00K
2014,South Dakota,25.00K,0.00K
2014,South Dakota,20.00K,0.00K
2014,Mississippi,10.00K,0.00K
2014,Mississippi,10.00K,0.00K
2014,Mississippi,130.00K,0.00K
2014,Mississippi,8.00K,0.00K
2014,Nebraska,0.00K,10.00K
2014,Kentucky,4.00K,0.00K
2014,Kentucky,10.00K,0.00K
2014,Kentucky,150.00K,0.00K
2014,Colorado,15.00K,10.00K
2014,Iowa,1.00K,0.00K
2014,Pennsylvania,1.00K,
2014,Virginia,5.00K,1.00K
2014,Virginia,5.00K,1.00K
2014,Iowa,10.00K,0.00K
2014,Iowa,50.00K,0.00K
2014,West Virginia,2.00K,0.00K
2014,Texas,750.00K,0.00K
2014,Maryland,1.00K,0.00K
2014,Kentucky,10.00K,0.00K
2014,Arkansas,10.00K,0.00K
2014,Arkansas,50.00K,0.00K
2014,Arkansas,15.00K,0.00K
2014,Arkansas,50.00K,0.00K
2014,Missouri,20.00K,0.00K
2014,Missouri,10.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Iowa,3.00K,0.00K
2014,New Jersey,0.25M,0.00K
2014,New Jersey,1.25M,0.00K
2014,New Jersey,0.25M,0.00K
2014,Tennessee,15.00K,0.00K
2014,Tennessee,2.00K,0.00K
2014,Louisiana,2.00K,0.00K
2014,Tennessee,10.00K,0.00K
2014,Tennessee,30.00K,0.00K
2014,Indiana,50.00K,0.00K
2014,Illinois,500.00K,0.00K
2014,Illinois,15.00K,0.00K
2014,Illinois,40.00K,0.00K
2014,Virginia,2.00K,0.00K
2014,Virginia,200.00K,0.00K
2014,Ohio,1.00K,0.00K
2014,Indiana,5.00K,0.00K
2014,Ohio,1.00K,0.00K
2014,Iowa,100.00K,0.00K
2014,Iowa,80.00K,0.00K
2014,Iowa,10.00K,5.00K
2014,Iowa,2.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,Iowa,0.10K,0.00K
2014,Iowa,0.20K,0.00K
2014,Iowa,2.00K,0.00K
2014,Wisconsin,0.50K,0.00K
2014,Colorado,5.00K,0.00K
2014,Colorado,3.00K,0.00K
2014,Virginia,0.50K,
2014,Nebraska,2.00K,0.00K
2014,Iowa,20.00K,15.00K
2014,Oklahoma,5.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Illinois,250.00K,0.00K
2014,Ohio,1.00K,0.00K
2014,Arizona,10.00K,0.00K
2014,Nebraska,5.00K,0.00K
2014,Nebraska,10.00K,0.00K
2014,Ohio,1.00K,0.00K
2014,Ohio,8.00K,0.00K
2014,Virginia,250.00K,0.00K
2014,West Virginia,15.00K,0.00K
2014,Texas,50.00K,0.00K
2014,Tennessee,15.00K,0.00K
2014,Tennessee,10.00K,0.00K
2014,Missouri,30.00K,0.00K
2014,New York,50.00K,0.00K
2014,North Carolina,3.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Iowa,5.00K,0.00K
2014,Nebraska,50.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Nebraska,50.00K,0.00K
2014,Maryland,0.00K,0.25K
2014,Michigan,2.00M,0.00K
2014,Wisconsin,1.00K,0.00K
2014,Kansas,25.00K,250.00K
2014,Kansas,25.00K,250.00K
2014,Kansas,15.00K,0.00K
2014,Kansas,50.00K,0.00K
2014,Nebraska,25.00K,0.00K
2014,Nebraska,500.00K,0.00K
2014,Alabama,250.00K,0.00K
2014,North Carolina,30.00K,0.00K
2014,Indiana,10.00K,
2014,Kansas,50.00K,0.00K
2014,North Carolina,2.00K,0.00K
2014,North Carolina,1.50K,0.00K
2014,West Virginia,2.00K,0.00K
2014,West Virginia,2.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,Michigan,5.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Nebraska,75.00K,750.00K
2014,Nebraska,150.00K,1.50M
2014,Nebraska,12.50M,0.00K
2014,Nebraska,25.00K,250.00K
2014,Nebraska,1.50M,0.00K
2014,Nebraska,3.50M,0.00K
2014,Nebraska,50.00K,0.00K
2014,Nebraska,20.00K,0.00K
2014,South Carolina,1.00K,0.00K
2014,Arkansas,25.00K,0.00K
2014,Arkansas,5.00K,0.00K
2014,Kansas,150.00K,0.00K
2014,Mississippi,13.00M,200.00K
2014,Iowa,5.00K,0.00K
2014,Virginia,10.00K,
2014,Kansas,100.00K,0.00K
2014,Wisconsin,2.00K,0.00K
2014,Wisconsin,2.00K,0.00K
2014,Iowa,5.00K,0.00K
2014,Iowa,75.00K,1.00K
2014,North Carolina,1.50K,
2014,North Carolina,6.50K,
2014,North Carolina,1.50K,
2014,Colorado,15.00K,0.00K
2014,Texas,25.00K,0.00K
2014,Virginia,1.50K,
2014,Nebraska,1.00K,0.00K
2014,Iowa,5.00K,0.00K
2014,Iowa,0.00K,1.00K
2014,North Carolina,6.00K,
2014,North Carolina,4.00K,
2014,Iowa,50.00K,0.00K
2014,Virginia,0.50K,
2014,Virginia,1.00K,
2014,Virginia,1.50K,
2014,Texas,350.00K,10.00M
2014,Arizona,3.00K,0.00K
2014,Indiana,3.00K,0.00K
2014,Indiana,1.00K,0.00K
2014,Indiana,1.00K,0.00K
2014,Ohio,3.00K,0.00K
2014,Ohio,15.00K,0.00K
2014,Ohio,1.00K,0.00K
2014,Virginia,20.00K,0.50K
2014,North Carolina,60.00K,
2014,Iowa,5.00K,0.00K
2014,North Carolina,2.00K,0.00K
2014,Texas,10.00M,
2014,Missouri,5.00K,0.00K
2014,Iowa,250.00K,
2014,Iowa,25.00K,0.00K
2014,Mississippi,100.00K,0.00K
2014,Washington,2.00K,0.00K
2014,Wisconsin,25.00K,0.00K
2014,Texas,125.00K,0.00K
2014,New Jersey,5.00K,0.00K
2014,New Jersey,5.00K,0.00K
2014,New Jersey,5.00K,0.00K
2014,Ohio,2.00K,0.00K
2014,Ohio,2.00K,0.00K
2014,Kentucky,4.00K,0.00K
2014,Ohio,1.00K,0.00K
2014,Colorado,30.00K,0.00K
2014,South Carolina,1.00K,0.00K
2014,Iowa,20.00K,0.00K
2014,Kentucky,10.00K,0.00K
2014,North Carolina,5.00K,0.00K
2014,North Carolina,2.00K,0.00K
2014,Nebraska,50.00K,
2014,West Virginia,5.00K,0.00K
2014,West Virginia,20.00K,0.00K
2014,West Virginia,1.00K,0.00K
2014,Kentucky,8.00K,0.00K
2014,Kentucky,10.00K,0.00K
2014,Kentucky,5.00K,0.00K
2014,Michigan,60.00K,0.00K
2014,Michigan,75.00K,0.00K
2014,Iowa,15.00K,0.00K
2014,Michigan,2.00K,0.00K
2014,Iowa,0.50M,0.50M
2014,Iowa,0.00M,0.00M
2014,South Carolina,1.00K,0.00K
2014,South Carolina,1.50K,0.00K
2014,South Carolina,1.00K,0.00K
2014,South Carolina,1.00K,0.00K
2014,South Carolina,1.50K,0.00K
2014,Colorado,250.00K,50.00K
2014,North Carolina,10.00K,0.00K
2014,Wisconsin,25.00K,0.00K
2014,Virginia,500.00K,
2014,Virginia,6.50K,
2014,Virginia,0.50K,
2014,Iowa,5.00K,0.00K
2014,Wisconsin,2.00K,0.00K
2014,Wisconsin,4.00K,0.00K
2014,Wisconsin,2.00K,0.00K
2014,Wisconsin,50.00K,0.00K
2014,Wisconsin,5.00K,0.00K
2014,Nebraska,2.00K,0.00K
2014,Iowa,10.00K,15.00K
2014,Texas,2.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Iowa,0.00K,10.00K
2014,Texas,2.00M,0.00K
2014,Virginia,0.50K,
2014,Iowa,5.00K,0.00K
2014,Iowa,1.00K,10.00K
2014,Texas,500.00K,
2014,West Virginia,50.00K,0.00K
2014,Iowa,0.00K,10.00K
2014,Missouri,10.00K,0.00K
2014,Missouri,7.00K,0.00K
2014,Mississippi,2.00K,0.00K
2014,Iowa,2.00K,0.00K
2014,Mississippi,25.00K,0.00K
2014,Wisconsin,2.00K,0.00K
2014,Illinois,15.00K,0.00K
2014,Illinois,30.00K,0.00K
2014,Illinois,4.00K,0.00K
2014,Illinois,5.00K,0.00K
2014,Ohio,1.00K,0.00K
2014,Michigan,2.00K,0.00K
2014,Michigan,2.00K,0.00K
2014,Missouri,50.00K,0.00K
2014,Colorado,15.00K,10.00K
2014,Colorado,10.00K,10.00K
2014,Alaska,10.00K,0.00K
2014,Colorado,25.00K,50.00K
2014,Texas,20.00K,
2014,Colorado,15.00K,10.00K
2014,Kentucky,20.00K,0.00K
2014,Illinois,20.00K,0.00K
2014,Illinois,5.00K,0.00K
2014,Ohio,3.00K,0.00K
2014,Ohio,1.00K,0.00K
2014,Tennessee,200.00K,0.00K
2014,Nebraska,2.00K,0.00K
2014,Nebraska,20.00K,0.00K
2014,Nebraska,20.00K,0.00K
2014,Michigan,10.00K,0.00K
2014,Iowa,0.00K,1.00K
2014,Iowa,25.00K,0.00K
2014,Illinois,10.00K,0.00K
2014,South Carolina,1.00K,0.00K
2014,Kansas,3.00K,0.00K
2014,Kansas,4.50K,0.00K
2014,North Carolina,20.00K,0.00K
2014,Wisconsin,10.00K,0.00K
2014,Minnesota,5.00K,0.00K
2014,Virginia,3.00K,
2014,Virginia,0.50K,0.00K
2014,Wisconsin,5.00K,0.00K
2014,Virginia,0.80K,
2014,Virginia,0.50K,
2014,Virginia,5.00K,
2014,Virginia,3.00K,
2014,Virginia,3.00K,
2014,Arkansas,5.00K,5.00K
2014,Arkansas,5.00K,5.00K
2014,Virginia,8.00K,
2014,Georgia,5.00K,0.00K
2014,Georgia,0.50K,0.00K
2014,Georgia,1.00K,0.00K
2014,Kentucky,30.00K,0.00K
2014,Texas,2.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,North Carolina,2.00K,
2014,Virginia,1.00K,
2014,Iowa,10.00K,15.00K
2014,Iowa,10.00K,0.00K
2014,Oregon,10.00K,0.00K
2014,West Virginia,255.00K,
2014,North Carolina,10.00K,
2014,Texas,12.00K,
2014,South Dakota,2.00K,
2014,Oklahoma,30.00K,0.00K
2014,Nebraska,100.00K,0.00K
2014,Nebraska,50.00K,0.00K
2014,West Virginia,200.00K,0.00K
2014,Virginia,1.00K,
2014,Virginia,0.50K,
2014,Iowa,0.00K,10.00K
2014,Mississippi,15.00K,0.00K
2014,Mississippi,10.00K,0.00K
2014,Mississippi,80.00K,0.00K
2014,Iowa,0.00K,10.00K
2014,Texas,300.00K,
2014,Washington,2.00K,0.00K
2014,Washington,5.00K,0.00K
2014,Nebraska,25.00K,3.00M
2014,Nebraska,75.00K,4.00M
2014,Nebraska,100.00K,5.00M
2014,Illinois,80.00K,0.00K
2014,Illinois,1.00K,0.00K
2014,North Carolina,10.00K,0.00K
2014,South Carolina,10.00K,0.00K
2014,Pennsylvania,10.00K,0.00K
2014,Nebraska,250.00K,0.00K
2014,Kentucky,80.00K,0.00K
2014,Kansas,100.00K,0.00K
2014,Indiana,30.00K,0.00K
2014,Illinois,10.00K,0.00K
2014,Pennsylvania,10.00K,0.00K
2014,Nebraska,10.00K,0.00K
2014,West Virginia,2.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,West Virginia,2.00K,0.00K
2014,Nebraska,10.00K,0.00K
2014,Illinois,3.00K,0.00K
2014,Illinois,10.00K,0.00K
2014,Illinois,3.00K,0.00K
2014,Illinois,4.00K,0.00K
2014,Kentucky,5.00K,0.00K
2014,Nebraska,150.00K,0.00K
2014,Nebraska,7.50M,0.00K
2014,Nebraska,200.00K,0.00K
2014,Nebraska,60.00K,0.00K
2014,Ohio,25.00K,0.00K
2014,South Carolina,0.50K,0.00K
2014,South Carolina,0.50K,0.00K
2014,South Carolina,1.00K,0.00K
2014,South Carolina,1.00K,0.00K
2014,Arkansas,25.00K,0.00K
2014,Kansas,1.00K,0.00K
2014,Iowa,10.00K,0.00K
2014,Iowa,15.00K,0.00K
2014,North Carolina,250.00K,0.00K
2014,Minnesota,30.00K,0.00K
2014,Virginia,10.00K,
2014,Virginia,7.50K,
2014,Virginia,3.00K,
2014,Virginia,1.00K,
2014,Virginia,250.00K,0.00K
2014,Iowa,50.00K,0.00K
2014,Virginia,1.00K,
2014,Virginia,4.00K,
2014,Virginia,1.00K,
2014,Virginia,5.00K,0.00K
2014,Georgia,0.25K,0.00K
2014,Colorado,8.00K,0.00K
2014,Colorado,3.00K,0.00K
2014,Illinois,60.00K,0.00K
2014,Georgia,1.50K,0.00K
2014,Georgia,1.50K,0.00K
2014,Texas,5.00K,0.00K
2014,Texas,5.00K,0.00K
2014,Iowa,1.00K,0.00K
2014,Iowa,0.00K,10.00K
2014,Ohio,15.00K,0.00K
2014,Iowa,10.00K,10.00K
2014,Virginia,0.50K,
2014,Virginia,3.00K,
2014,Florida,0.20K,0.00K
2014,Florida,50.00K,0.00K
2014,Iowa,1.00K,0.00K
2014,Texas,26.00K,0.00K
2014,Iowa,0.00K,10.00K
2014,Wisconsin,5.00K,0.00K
2014,North Carolina,0.50K,
2014,Tennessee,1.00K,0.00K
2014,Tennessee,6.00K,0.00K
2014,Tennessee,3.00K,0.00K
2014,Massachusetts,15.00K,0.00K
2014,Nebraska,15.00K,0.00K
2014,Nebraska,35.00K,0.00K
2014,Nebraska,25.00K,1.00M
2014,Nebraska,75.00K,0.00K
2014,Nebraska,75.00K,0.00K
2014,Nebraska,75.00K,0.00K
2014,Nebraska,2.00K,0.00K
2014,Nebraska,25.00K,1.00M
2014,Nebraska,75.00K,1.00M
2014,Nebraska,25.00K,1.00M
2014,Nebraska,25.00K,0.00K
2014,Nebraska,5.00K,0.00K
2014,Nebraska,25.00K,1.00M
2014,Nebraska,100.00K,1.00M
2014,Nebraska,10.00K,0.00K
2014,Nebraska,25.00K,0.00K
2014,Colorado,10.00K,0.00K
2014,Missouri,20.00K,0.00K
2014,Arkansas,250.00K,0.00K
2014,Kansas,25.00K,0.00K
2014,Arkansas,40.00K,0.00K
2014,West Virginia,1.00K,0.00K
2014,Nebraska,120.00K,0.00K
2014,Nebraska,25.00K,0.00K
2014,Iowa,1.00K,0.00K
2014,Nebraska,25.00K,150.00K
2014,Illinois,5.00K,0.00K
2014,Kentucky,2.00K,0.00K
2014,Kentucky,40.00K,0.00K
2014,Kansas,2.00K,0.00K
2014,Kansas,40.00K,0.00K
2014,Kansas,7.50K,240.00K
2014,New Jersey,10.00K,0.00K
2014,North Carolina,0.50K,
2014,Minnesota,413.00K,0.00K
2014,Minnesota,10.00K,0.00K
2014,Iowa,25.00K,0.00K
2014,Iowa,3.00K,0.00K
2014,Kansas,2.00M,0.00K
2014,Kansas,1.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,Iowa,20.00K,0.00K
2014,Iowa,5.00K,15.00K
2014,Iowa,2.00K,0.00K
2014,Colorado,3.00K,0.00K
2014,Texas,32.00K,0.00K
2014,Colorado,2.00K,0.00K
2014,Illinois,6.00K,0.00K
2014,Iowa,50.00K,0.00K
2014,North Carolina,50.00K,
2014,Iowa,100.00K,0.00K
2014,Iowa,5.00K,0.00K
2014,Ohio,1.00K,0.00K
2014,Indiana,2.00K,0.00K
2014,North Carolina,150.00K,0.00K
2014,Virginia,20.00K,
2014,Maryland,1.00K,0.25K
2014,Iowa,2.00K,0.00K
2014,North Carolina,0.50K,
2014,North Carolina,2.00K,
2014,Virginia,50.00K,
2014,Washington,300.00K,0.00K
2014,Massachusetts,15.00K,0.00K
2014,Massachusetts,15.00K,0.00K
2014,Connecticut,50.00K,0.00K
2014,Washington,60.00K,0.00K
2014,Washington,60.00K,0.00K
2014,Florida,0.50K,0.00K
2014,Kentucky,1.00K,0.00K
2014,Nebraska,50.00K,0.00K
2014,Nebraska,4.00K,0.00K
2014,Ohio,2.00K,0.00K
2014,West Virginia,2.00K,0.00K
2014,Nebraska,10.00K,0.00K
2014,Nebraska,1.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,Nebraska,3.00K,0.00K
2014,Iowa,1.00M,0.00K
2014,Arkansas,5.00K,0.00K
2014,Ohio,250.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,West Virginia,2.00K,0.00K
2014,Nebraska,10.00K,0.00K
2014,Nebraska,5.00K,0.00K
2014,Minnesota,5.00K,0.00K
2014,Michigan,1.00K,0.00K
2014,Kentucky,10.00K,0.00K
2014,Missouri,5.00K,0.00K
2014,Nebraska,1.50M,0.00K
2014,Kansas,7.50K,0.00K
2014,Colorado,1.00K,0.00K
2014,Kansas,0.20K,0.00K
2014,Iowa,0.00K,24.80K
2014,Iowa,60.00K,0.00K
2014,Iowa,5.00K,0.00K
2014,Minnesota,15.00K,0.00K
2014,Kansas,1.70K,0.00K
2014,Kansas,1.00M,0.00K
2014,Iowa,10.00K,10.00K
2014,Iowa,1.00K,0.00K
2014,Iowa,0.00K,10.00K
2014,Iowa,150.00K,0.00K
2014,Virginia,0.50K,
2014,Virginia,1.00K,
2014,Virginia,0.50K,
2014,Texas,35.00K,0.00K
2014,Iowa,10.00K,15.00K
2014,Iowa,10.00K,0.00K
2014,Michigan,20.00K,0.00K
2014,Idaho,2.00M,0.00K
2014,Michigan,50.00K,0.00K
2014,Michigan,5.00K,0.00K
2014,Kentucky,1.00K,0.00K
2014,Kentucky,1.00K,0.00K
2014,Illinois,1.50K,0.00K
2014,Illinois,1.50K,0.00K
2014,Illinois,9.00K,0.00K
2014,Illinois,10.00K,0.00K
2014,Illinois,1.00K,0.00K
2014,Nebraska,50.00K,1.00M
2014,Nebraska,500.00K,2.00M
2014,Nebraska,100.00K,5.00M
2014,Nebraska,250.00K,5.00M
2014,Nebraska,100.00K,5.00M
2014,Nebraska,150.00K,5.00M
2014,Illinois,15.00K,0.00K
2014,Massachusetts,5.00K,0.00K
2014,Massachusetts,10.00K,0.00K
2014,Ohio,25.00K,0.00K
2014,Indiana,2.00K,0.00K
2014,Ohio,1.00K,0.00K
2014,West Virginia,2.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,West Virginia,1.00K,0.00K
2014,West Virginia,1.00K,0.00K
2014,West Virginia,5.00K,0.00K
2014,Ohio,1.00K,0.00K
2014,Ohio,1.00K,0.00K
2014,Ohio,10.00K,0.00K
2014,Ohio,5.00K,0.00K
2014,Ohio,10.00K,0.00K
2014,Kentucky,80.00K,0.00K
2014,Kansas,25.00K,0.00K
2014,West Virginia,15.00K,0.00K
2014,Michigan,0.50K,0.00K
2014,South Carolina,4.50K,0.00K
2014,Missouri,5.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,Iowa,200.00K,0.00K
2014,Texas,10.00K,0.00K
2014,Colorado,10.00K,5.00K
2014,North Dakota,25.00K,0.00K
2014,Iowa,5.00K,0.00K
2014,Iowa,5.00K,0.00K
2014,Iowa,5.00K,0.00K
2014,Iowa,1.50K,0.00K
2014,Minnesota,25.00K,0.00K
2014,Iowa,2.00K,0.00K
2014,Iowa,1.00K,0.00K
2014,Iowa,0.00K,5.00K
2014,Iowa,10.00K,0.00K
2014,Texas,2.00K,0.00K
2014,Iowa,50.00K,0.00K
2014,Iowa,0.00K,10.00K
2014,Iowa,25.00K,0.00K
2014,Nebraska,50.00K,0.00K
2014,Hawaii,100.00K,0.00K
2014,Massachusetts,50.00K,0.00K
2014,Wisconsin,1.00K,0.00K
2014,South Carolina,2.00K,0.00K
2014,Illinois,12.00K,0.00K
2014,Illinois,1.50K,0.00K
2014,Florida,0.50K,0.00K
2014,Florida,0.50K,0.00K
2014,Wisconsin,300.00K,0.00K
2014,Wisconsin,14.00M,0.00K
2014,Wisconsin,5.00M,0.00K
2014,Michigan,5.00K,0.00K
2014,North Carolina,5.00K,0.00K
2014,Nebraska,25.00K,0.00K
2014,Georgia,2.00K,0.00K
2014,Georgia,1.00K,0.00K
2014,Georgia,0.50K,0.00K
2014,Georgia,1.25K,0.00K
2014,Ohio,100.00K,0.00K
2014,Arizona,2.00K,0.00K
2014,Arizona,20.00K,0.00K
2014,Arizona,5.00K,0.00K
2014,Nebraska,2.00K,0.00K
2014,Florida,0.50K,0.00K
2014,Florida,5.00K,0.00K
2014,Florida,0.50K,0.00K
2014,Delaware,10.00K,0.00K
2014,Louisiana,1.00K,0.00K
2014,West Virginia,75.00K,0.00K
2014,West Virginia,25.00K,0.00K
2014,Missouri,1.00K,0.00K
2014,Missouri,50.00K,0.00K
2014,Texas,15.00K,0.00K
2014,Wisconsin,5.00K,0.00K
2014,Wisconsin,25.00K,
2014,Oregon,1.50M,0.00K
2014,California,1.00M,0.00K
2014,New York,1.00K,
2014,Kansas,6.00K,0.00K
2014,Minnesota,5.00K,0.00K
2014,Iowa,2.00K,0.00K
2014,Iowa,0.00K,10.00K
2014,Iowa,1.00K,0.00K
2014,Iowa,30.00K,0.00K
2014,Iowa,2.00K,0.00K
2014,Minnesota,50.00K,0.00K
2014,Kansas,50.00K,0.00K
2014,Iowa,5.00K,10.00K
2014,Iowa,10.00K,15.00K
2014,Iowa,50.00K,0.00K
2014,Iowa,0.00K,5.00K
2014,Virginia,5.00K,
2014,Texas,1.00K,0.00K
2014,Texas,25.00K,0.00K
2014,Nebraska,50.00K,0.00K
2014,Nebraska,15.00K,0.00K
2014,Iowa,0.00K,15.00K
2014,Iowa,50.00K,0.00K
2014,Kentucky,10.00K,0.00K
2014,Texas,400.00M,0.00K
2014,Iowa,15.00K,0.00K
2014,Nebraska,50.00K,0.00K
