year,state,property_damage,crop_damage
2019,New York,10.00K,0.00K
2019,New York,5.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,Mississippi,25.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Mississippi,3.00K,0.00K
2019,Mississippi,2.00K,0.00K
2019,Georgia,6.00K,0.00K
2019,Arkansas,10.00K,0.00K
2019,Arkansas,300.00K,0.00K
2019,Wisconsin,5.00K,0.00K
2019,Wisconsin,1.00K,0.00K
2019,Arkansas,1000.00K,500.00K
2019,Arkansas,1000.00K,500.00K
2019,North Carolina,0.50K,0.00K
2019,North Carolina,0.50K,0.00K
2019,North Carolina,0.50K,0.00K
2019,Louisiana,10.00K,0.00K
2019,South Dakota,600.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Texas,7.00K,0.00K
2019,Texas,50.00K,0.00K
2019,Texas,75.00K,0.00K
2019,South Dakota,5.00K,
2019,Mississippi,20.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Mississippi,5.00K,0.00K
2019,Minnesota,5.00K,0.00K
2019,Minnesota,2.00K,0.00K
2019,Minnesota,250.00K,0.00K
2019,Virginia,0.50K,
2019,Virginia,0.50K,
2019,Virginia,0.50K,
2019,Virginia,1.40K,
2019,Virginia,15.00K,
2019,Virginia,5.00K,
2019,Virginia,5.00K,
2019,Virginia,5.00K,
2019,Virginia,0.50K,
2019,Virginia,0.50K,
2019,Virginia,5.00K,0.00K
2019,Oklahoma,5.00K,0.00K
2019,Louisiana,100.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Kentucky,3.00K,0.00K
2019,Missouri,50.00K,50.00K
2019,Washington,2.00K,0.00K
2019,New York,1.00K,0.00K
2019,New York,2.00K,0.00K
2019,New York,6.00K,0.00K
2019,North Carolina,95.00M,0.00K
2019,Michigan,10.00K,0.00K
2019,Texas,25.00K,0.00K
2019,Arkansas,15.00K,0.00K
2019,Arkansas,60.00K,0.00K
2019,Texas,125.00K,0.00K
2019,Louisiana,75.00K,0.00K
2019,Louisiana,7.00K,0.00K
2019,Louisiana,7.00K,0.00K
2019,Louisiana,5.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Iowa,10.00K,
2019,Iowa,5.00K,
2019,Minnesota,40.00K,0.00K
2019,Minnesota,2.00K,0.00K
2019,Minnesota,1.00K,0.00K
2019,Minnesota,1.00K,0.00K
2019,Oklahoma,10.00K,0.00K
2019,Oklahoma,25.00K,0.00K
2019,Oklahoma,10.00K,0.00K
2019,Oklahoma,20.00K,0.00K
2019,Virginia,65.00K,
2019,North Carolina,0.50K,
2019,North Carolina,1.00K,
2019,North Carolina,0.50K,
2019,Mississippi,50.00K,0.00K
2019,Mississippi,400.00K,0.00K
2019,Mississippi,40.00K,0.00K
2019,Mississippi,500.00K,0.00K
2019,Mississippi,150.00K,0.00K
2019,Mississippi,60.00K,0.00K
2019,Mississippi,30.00K,0.00K
2019,Louisiana,25.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Ohio,100.00K,0.00K
2019,Mississippi,5.00K,0.00K
2019,Mississippi,50.00K,0.00K
2019,Mississippi,15.00K,0.00K
2019,Mississippi,20.00K,0.00K
2019,Mississippi,2.00K,0.00K
2019,Mississippi,1.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Mississippi,3.00K,0.00K
2019,Mississippi,5.00K,0.00K
2019,Mississippi,5.00K,0.00K
2019,Mississippi,20.00K,0.00K
2019,Mississippi,40.00K,0.00K
2019,Mississippi,20.00K,0.00K
2019,Missouri,30.00K,40.00K
2019,Missouri,4.00K,0.00K
2019,Missouri,12.00K,0.00K
2019,Missouri,50.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Virginia,5.00K,0.00K
2019,Virginia,1.00K,0.00K
2019,Washington,20.00K,0.00K
2019,Washington,1.00K,0.00K
2019,Texas,100.00K,0.00K
2019,South Dakota,250.00K,0.00K
2019,Iowa,1.00K,0.00K
2019,Ohio,60.00K,0.00K
2019,Pennsylvania,1.00K,1.00K
2019,Pennsylvania,5.00K,5.00K
2019,Mississippi,20.00K,0.00K
2019,Mississippi,3.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,North Carolina,150.00K,0.00K
2019,Pennsylvania,0.50K,0.00K
2019,Pennsylvania,20.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,20.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Louisiana,100.00K,0.00K
2019,Texas,10.00K,0.00K
2019,Missouri,2.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Ohio,20.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Virginia,3.50K,0.00K
2019,Texas,5.00K,0.00K
2019,Texas,1.00K,0.00K
2019,Texas,100.00K,0.00K
2019,Oklahoma,2.00K,0.00K
2019,Rhode Island,5.00K,0.00K
2019,Minnesota,10.00K,0.00K
2019,Minnesota,10.00K,0.00K
2019,Minnesota,3.00K,0.00K
2019,Minnesota,50.00K,0.00K
2019,Virginia,5.00K,
2019,Virginia,15.00K,
2019,North Carolina,0.50K,
2019,North Carolina,1.50K,
2019,North Carolina,0.50K,
2019,Virginia,17.00K,
2019,Virginia,0.50K,
2019,Missouri,8.00K,0.00K
2019,Missouri,5.00K,0.00K
2019,Missouri,1.00K,0.00K
2019,Missouri,1.00K,0.00K
2019,Missouri,5.00K,0.00K
2019,North Carolina,25.00K,0.00K
2019,Iowa,610.00K,0.00K
2019,Virginia,200.00K,0.00K
2019,Virginia,25.00K,0.00K
2019,South Dakota,600.00K,0.00K
2019,South Dakota,110.00K,0.00K
2019,South Dakota,1.49M,0.00K
2019,Washington,0.50K,0.00K
2019,Washington,2.00K,0.00K
2019,South Dakota,170.00K,0.00K
2019,South Dakota,150.00K,0.00K
2019,South Dakota,760.00K,0.00K
2019,South Carolina,1.00K,0.00K
2019,North Carolina,1.00K,0.00K
2019,Georgia,5.00K,0.00K
2019,Iowa,30.00K,0.00K
2019,Iowa,10.00K,0.00K
2019,Iowa,0.00K,0.20K
2019,Ohio,50.00K,0.00K
2019,Pennsylvania,5.00K,5.00K
2019,Pennsylvania,5.00K,5.00K
2019,Connecticut,50.00K,0.00K
2019,New York,50.00K,0.00K
2019,New York,50.00K,0.00K
2019,New York,50.00K,0.00K
2019,North Carolina,0.50M,0.00K
2019,North Carolina,0.50M,0.00K
2019,Texas,3.00K,0.00K
2019,Texas,1.00K,0.00K
2019,Texas,15.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Missouri,1.00K,0.00K
2019,Missouri,10.00K,0.00K
2019,Missouri,10.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Texas,1.00K,0.00K
2019,Texas,5.00K,0.00K
2019,Texas,500.00K,0.00K
2019,Minnesota,5.00K,0.00K
2019,Minnesota,40.00K,0.00K
2019,Puerto Rico,0.50K,0.00K
2019,Puerto Rico,0.50K,0.00K
2019,Puerto Rico,0.50K,0.00K
2019,Oklahoma,10.00K,0.00K
2019,Virginia,0.50K,
2019,West Virginia,50.00K,
2019,Virginia,1.00K,
2019,Virginia,1.50K,
2019,Virginia,0.50K,
2019,Virginia,5.00K,
2019,Texas,10.00K,0.00K
2019,Texas,25.00K,0.00K
2019,Kansas,25.00K,0.00K
2019,Missouri,50.00K,0.00K
2019,Missouri,25.00K,0.00K
2019,Missouri,25.00K,0.00K
2019,Iowa,810.00K,0.00K
2019,Iowa,1.94M,0.00K
2019,Iowa,590.00K,0.00K
2019,Texas,5.00K,0.00K
2019,Texas,7.00K,0.00K
2019,South Dakota,9.80M,0.00K
2019,Texas,1.00K,0.00K
2019,Washington,4.00K,0.00K
2019,South Dakota,140.00K,0.00K
2019,South Dakota,1.38M,0.00K
2019,Iowa,5.00K,0.00K
2019,Iowa,5.00K,0.00K
2019,Iowa,5.00K,0.00K
2019,Iowa,2.00K,0.00K
2019,Iowa,0.00K,0.10K
2019,Wisconsin,250.00K,0.00K
2019,Pennsylvania,1.00K,1.00K
2019,South Dakota,370.00K,0.00K
2019,South Dakota,250.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Texas,50.00K,0.00K
2019,Texas,10.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Ohio,2.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Texas,250.00K,0.00K
2019,Texas,1.00K,0.00K
2019,Mississippi,15.00K,0.00K
2019,Mississippi,25.00K,0.00K
2019,Iowa,10.00K,0.00K
2019,Iowa,2.00K,0.00K
2019,Iowa,20.00K,0.00K
2019,Iowa,2.00K,0.00K
2019,Iowa,5.00K,0.00K
2019,Iowa,30.00K,0.00K
2019,Virginia,0.50K,
2019,Virginia,5.00K,
2019,Virginia,0.50K,
2019,Virginia,0.50K,
2019,Virginia,0.50K,
2019,Virginia,10.00K,
2019,Pennsylvania,20.00K,0.00K
2019,Michigan,5.00K,0.00K
2019,Oklahoma,2.00K,0.00K
2019,Illinois,2.50K,0.00K
2019,Louisiana,50.00K,0.00K
2019,Missouri,1.00K,0.00K
2019,Missouri,50.00K,0.00K
2019,Missouri,25.00K,0.00K
2019,Iowa,2.56M,0.00K
2019,Iowa,190.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Virginia,150.00K,0.00K
2019,North Carolina,2.50K,0.00K
2019,Texas,0.00K,1.00K
2019,Texas,0.00K,1.00K
2019,Texas,0.00K,1.00K
2019,Texas,0.00K,1.00K
2019,Texas,0.00K,1.00K
2019,Texas,0.00K,1.00K
2019,Texas,0.00K,1.00K
2019,Louisiana,20.00K,0.00K
2019,Pennsylvania,0.00K,1.00K
2019,Pennsylvania,1.00K,1.00K
2019,Pennsylvania,5.00K,1.00K
2019,Iowa,40.00K,0.00K
2019,South Dakota,230.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,20.00K,0.00K
2019,Mississippi,15.00K,0.00K
2019,Missouri,20.00K,0.00K
2019,Texas,300.00K,0.00K
2019,Oklahoma,5.00K,0.00K
2019,Oklahoma,3.00K,0.00K
2019,Mississippi,35.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Mississippi,15.00K,0.00K
2019,California,7.50K,
2019,North Carolina,1.50K,
2019,Iowa,1.00K,0.00K
2019,Montana,300.00K,0.00K
2019,Montana,50.00K,0.00K
2019,Virginia,0.50K,
2019,Virginia,0.50K,
2019,Virginia,1.50K,
2019,Virginia,50.00K,
2019,Virginia,20.00K,
2019,Mississippi,10.00K,0.00K
2019,Mississippi,15.00K,0.00K
2019,Mississippi,30.00K,0.00K
2019,Louisiana,20.00K,0.00K
2019,Maryland,2.00K,0.00K
2019,Maryland,3.00K,0.00K
2019,Maryland,2.00K,0.00K
2019,Mississippi,50.00K,0.00K
2019,Arkansas,3.00K,0.00K
2019,Arkansas,300.00K,0.00K
2019,Arkansas,3.00K,0.00K
2019,Virginia,30.00K,0.00K
2019,Virginia,125.00K,0.00K
2019,Virginia,50.00K,0.00K
2019,Oklahoma,100.00K,0.00K
2019,Iowa,2.26M,0.00K
2019,South Dakota,600.00K,0.00K
2019,Arkansas,9.00K,0.00K
2019,Texas,0.50K,0.00K
2019,Florida,10.00M,0.00K
2019,North Dakota,250.00K,10.00M
2019,North Carolina,5.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Iowa,1.00K,0.00K
2019,Wisconsin,3.00M,0.00K
2019,Pennsylvania,10.00K,5.00K
2019,Wyoming,2.00K,0.00K
2019,Iowa,625.00K,0.00K
2019,Iowa,35.00K,0.00K
2019,Texas,10.00K,0.00K
2019,New York,5.00K,0.00K
2019,New York,5.00K,0.00K
2019,Pennsylvania,15.00K,0.00K
2019,Ohio,3.00M,0.00K
2019,Texas,7.00K,0.00K
2019,Texas,6.00K,0.00K
2019,Missouri,20.00K,0.00K
2019,Missouri,10.00K,0.00K
2019,Wisconsin,0.50K,0.00K
2019,Virginia,15.00K,0.00K
2019,Virginia,50.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,25.00K,0.00K
2019,Mississippi,250.00K,0.00K
2019,Mississippi,100.00K,0.00K
2019,Pennsylvania,20.00K,0.00K
2019,Pennsylvania,2.00K,0.00K
2019,Ohio,2.00K,0.00K
2019,Virginia,2.40K,
2019,Virginia,45.00K,
2019,Virginia,10.00K,
2019,Louisiana,10.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Nebraska,150.00K,0.00K
2019,Massachusetts,0.20K,0.00K
2019,North Dakota,250.00K,10.00M
2019,North Dakota,250.00K,10.00M
2019,Minnesota,250.00K,0.00K
2019,Minnesota,25.00K,0.00K
2019,Pennsylvania,5.00M,100.00K
2019,Pennsylvania,1.00K,1.00K
2019,Minnesota,15.00K,0.00K
2019,Iowa,1.30M,0.00K
2019,Iowa,50.00K,0.00K
2019,Iowa,2.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Missouri,2.00K,0.00K
2019,Missouri,3.00K,0.00K
2019,Missouri,15.00K,0.00K
2019,Missouri,12.00K,0.00K
2019,Missouri,5.00K,0.00K
2019,Virginia,10.00K,0.00K
2019,Virginia,25.00K,0.00K
2019,Virginia,10.00K,0.00K
2019,Virginia,15.00K,0.00K
2019,Washington,250.00K,
2019,Mississippi,10.00K,0.00K
2019,Pennsylvania,100.00K,0.00K
2019,South Carolina,0.10K,0.10K
2019,Mississippi,750.00K,0.00K
2019,Louisiana,50.00K,0.00K
2019,Mississippi,100.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Virginia,20.00K,
2019,Virginia,1.00K,
2019,Virginia,50.00K,
2019,Virginia,7.50K,
2019,West Virginia,5.00K,
2019,Oklahoma,10.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Texas,6.00K,0.00K
2019,Arkansas,15.00K,0.00K
2019,Arkansas,5.00K,0.00K
2019,Connecticut,1.50K,0.00K
2019,Connecticut,25.00K,0.00K
2019,Minnesota,2.00K,0.00K
2019,North Dakota,120.00K,0.00K
2019,North Dakota,20.00K,0.00K
2019,Iowa,5.00K,0.00K
2019,Iowa,1.00K,0.00K
2019,Minnesota,175.00K,0.00K
2019,Virginia,0.50K,
2019,Wisconsin,25.00K,0.00K
2019,Kansas,5.00K,0.00K
2019,Pennsylvania,1.00K,1.00K
2019,Pennsylvania,10.00K,0.00K
2019,Minnesota,5.00K,0.00K
2019,Minnesota,200.00K,0.00K
2019,Louisiana,10.00K,0.00K
2019,Montana,6.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Virginia,10.00K,0.00K
2019,Virginia,50.00K,0.00K
2019,Virginia,25.00K,0.00K
2019,Pennsylvania,40.00K,0.00K
2019,Pennsylvania,20.00K,0.00K
2019,California,5.00K,0.00K
2019,West Virginia,100.00K,
2019,West Virginia,125.00K,
2019,West Virginia,15.00K,
2019,Virginia,0.50K,
2019,Oklahoma,5.00K,0.00K
2019,Ohio,20.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Louisiana,50.00K,0.00K
2019,Louisiana,8.00K,0.00K
2019,Louisiana,10.00K,0.00K
2019,Louisiana,5.00K,0.00K
2019,Virginia,15.00K,0.00K
2019,Louisiana,5.00K,0.00K
2019,Nebraska,10.00K,10.00K
2019,Michigan,0.50K,0.00K
2019,Michigan,0.50K,0.00K
2019,Michigan,1.00K,0.00K
2019,Michigan,1.00K,0.00K
2019,Texas,100.00K,0.00K
2019,North Dakota,250.00K,10.00M
2019,Massachusetts,1.00K,0.00K
2019,Massachusetts,1.00K,0.00K
2019,Vermont,1.00K,0.00K
2019,Vermont,1.00K,0.00K
2019,Pennsylvania,1.00K,0.00K
2019,Pennsylvania,10.00K,1.00K
2019,Minnesota,20.00K,0.00K
2019,Wisconsin,15.00K,0.00K
2019,Minnesota,26.00K,11.00K
2019,Minnesota,20.00K,2.00K
2019,Iowa,34.00K,4.00K
2019,Iowa,18.00K,2.00K
2019,Minnesota,13.00K,2.00K
2019,Pennsylvania,5.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,5.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,15.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Virginia,3.00K,0.00K
2019,Virginia,1.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Texas,5.00K,0.00K
2019,Texas,100.00K,0.00K
2019,Virginia,15.00K,0.00K
2019,Virginia,100.00K,0.00K
2019,Oklahoma,100.00K,0.00K
2019,North Carolina,10.00K,0.00K
2019,Virginia,5.00K,0.00K
2019,Kentucky,20.00K,0.00K
2019,Pennsylvania,25.00K,0.00K
2019,Pennsylvania,35.00K,0.00K
2019,California,5.00K,0.00K
2019,Texas,5.00K,0.00K
2019,Ohio,2.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Ohio,1.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Virginia,1.50K,
2019,Virginia,0.20K,
2019,Tennessee,0.20K,0.00K
2019,Virginia,15.00K,0.00K
2019,Louisiana,3.00K,0.00K
2019,Louisiana,3.00K,0.00K
2019,Louisiana,3.00K,0.00K
2019,Louisiana,25.00K,0.00K
2019,Louisiana,20.00K,0.00K
2019,Louisiana,30.00K,0.00K
2019,Louisiana,60.00K,0.00K
2019,Illinois,50.00K,50.00K
2019,Nebraska,14.00K,0.00K
2019,Nebraska,11.00K,0.00K
2019,Michigan,0.50K,0.00K
2019,Michigan,8.00K,0.00K
2019,Michigan,2.00K,0.00K
2019,North Carolina,1.50K,0.00K
2019,Pennsylvania,1.00K,1.00K
2019,Pennsylvania,1.00K,1.00K
2019,Georgia,1.00K,
2019,New York,2.00K,0.00K
2019,Minnesota,11.00K,1.00K
2019,Wisconsin,4.00K,0.00K
2019,Iowa,7.00K,6.00K
2019,Iowa,8.00K,3.00K
2019,Virginia,350.00K,0.00K
2019,Arizona,50.00K,0.00K
2019,Puerto Rico,0.50K,0.00K
2019,Louisiana,150.00K,0.00K
2019,New York,5.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,5.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,5.00K,0.00K
2019,New York,5.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,5.00K,0.00K
2019,Virginia,5.00K,0.00K
2019,Michigan,8.00K,0.00K
2019,Oklahoma,5.00K,0.00K
2019,Virginia,15.00K,0.00K
2019,Virginia,15.00K,0.00K
2019,Virginia,100.00K,0.00K
2019,Texas,25.00K,0.00K
2019,Kentucky,10.00K,0.00K
2019,Kentucky,100.00K,0.00K
2019,California,1.00K,0.00K
2019,Texas,5.00K,0.00K
2019,Texas,10.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Ohio,5.00K,0.00K
2019,Missouri,50.00K,0.00K
2019,Virginia,5.00K,
2019,Virginia,1.00K,
2019,Virginia,30.00K,
2019,Virginia,1.00K,
2019,Tennessee,0.20K,0.00K
2019,Alabama,30.00K,0.00K
2019,South Dakota,2.00K,
2019,Louisiana,25.00K,0.00K
2019,Louisiana,10.00K,0.00K
2019,Mississippi,350.00K,0.00K
2019,Illinois,50.00K,50.00K
2019,Illinois,50.00K,0.00K
2019,Wisconsin,5.00K,0.00K
2019,Pennsylvania,2.00K,0.00K
2019,Pennsylvania,3.00K,0.00K
2019,North Dakota,250.00K,10.00M
2019,Minnesota,250.00K,10.00M
2019,Michigan,5.00K,0.00K
2019,Michigan,25.00K,0.00K
2019,Michigan,10.00K,0.00K
2019,Michigan,20.00K,0.00K
2019,Minnesota,25.00K,0.00K
2019,Minnesota,100.00K,0.00K
2019,Arizona,3.00K,0.00K
2019,Arizona,50.00K,0.00K
2019,Pennsylvania,1.00K,1.00K
2019,New York,1.00K,0.00K
2019,New York,1.00K,0.00K
2019,Louisiana,2.00K,0.00K
2019,Louisiana,2.00K,0.00K
2019,Arkansas,50.00K,0.00K
2019,New York,5.00K,0.00K
2019,New York,5.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,10.00K,0.00K
2019,New York,5.00K,0.00K
2019,New York,10.00K,0.00K
2019,Michigan,10.00K,0.00K
2019,Michigan,4.00K,0.00K
2019,Michigan,150.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Virginia,2.00K,0.00K
2019,Oklahoma,75.00K,0.00K
2019,Oklahoma,50.00K,0.00K
2019,Kentucky,1.00K,0.00K
2019,Minnesota,2.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Ohio,10.00K,0.00K
2019,Virginia,2.00K,
2019,Virginia,15.00K,
2019,Illinois,10.00K,0.00K
2019,Mississippi,150.00K,0.00K
2019,Mississippi,500.00K,0.00K
2019,Illinois,30.00K,0.00K
2019,Illinois,5.00K,0.00K
2019,Illinois,25.00K,0.00K
2019,Illinois,5.00K,0.00K
2019,Pennsylvania,3.00K,0.00K
2019,Pennsylvania,2.00K,0.00K
2019,Iowa,100.00K,0.00K
2019,Mississippi,2.00K,0.00K
2019,Mississippi,15.00K,0.00K
2019,Mississippi,30.00K,0.00K
2019,Minnesota,15.00K,0.00K
2019,Minnesota,10.00K,0.00K
2019,North Carolina,20.00K,50.00K
2019,Pennsylvania,5.00K,1.00K
2019,North Carolina,1.00M,0.00K
2019,Louisiana,10.00M,0.00K
2019,Louisiana,36.00M,0.00K
2019,Louisiana,200.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Michigan,22.00K,0.00K
2019,Michigan,45.00K,0.00K
2019,Michigan,8.00K,0.00K
2019,Michigan,54.00K,0.00K
2019,Michigan,80.00K,0.00K
2019,Michigan,129.00K,0.00K
2019,Michigan,350.00K,0.00K
2019,Michigan,142.00K,0.00K
2019,Texas,3.00K,0.00K
2019,Oklahoma,2.00K,0.00K
2019,Oregon,50.00K,
2019,Mississippi,10.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Mississippi,3.00K,0.00K
2019,Mississippi,3.00K,0.00K
2019,Mississippi,15.00K,0.00K
2019,Virginia,4.00K,
2019,Virginia,20.00K,
2019,Louisiana,60.00K,0.00K
2019,Nebraska,5.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Mississippi,5.00K,0.00K
2019,Mississippi,5.00K,0.00K
2019,Mississippi,100.00K,0.00K
2019,Mississippi,15.00K,0.00K
2019,Illinois,4.00K,0.00K
2019,Illinois,1.00K,0.00K
2019,Illinois,20.00K,0.00K
2019,Illinois,8.00K,0.00K
2019,Hawaii,15.00K,0.00K
2019,North Dakota,125.00K,5.00M
2019,New York,1.00K,0.00K
2019,New York,1.00K,0.00K
2019,Texas,10.00K,
2019,Minnesota,250.00K,0.00K
2019,North Carolina,5.00K,0.00K
2019,North Carolina,1.00M,0.00K
2019,North Carolina,1.00M,0.00K
2019,South Carolina,5.00K,0.00K
2019,South Carolina,5.00K,0.00K
2019,Pennsylvania,10.00K,0.00K
2019,Pennsylvania,,1.00K
2019,North Carolina,250.00K,0.00K
2019,Texas,0.00K,1.00K
2019,Texas,0.00K,1.00K
2019,Texas,0.00K,5.00K
2019,Colorado,50.00K,0.00K
2019,New York,500.00K,0.00K
2019,New York,1500.00K,0.00K
2019,New York,1500.00K,0.00K
2019,New York,1000.00K,0.00K
2019,New York,2000.00K,0.00K
2019,New York,1000.00K,0.00K
2019,Pennsylvania,1.00K,0.00K
2019,Texas,0.50K,0.00K
2019,Oklahoma,20.00K,0.00K
2019,Oklahoma,120.00K,0.00K
2019,Oklahoma,10.00K,0.00K
2019,Texas,0.50K,0.00K
2019,Mississippi,5.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Texas,5.00K,0.00K
2019,Texas,1.00M,0.00K
2019,North Carolina,40.00K,
2019,Mississippi,25.00K,0.00K
2019,Indiana,2.00K,0.00K
2019,Indiana,5.00K,0.00K
2019,Kentucky,20.00K,10.00K
2019,Minnesota,0.00K,10.00K
2019,Minnesota,100.00K,0.00K
2019,Iowa,150.00K,0.00K
2019,Nevada,1.00K,0.00K
2019,California,50.00K,0.00K
2019,California,2.00K,0.00K
2019,California,1.00K,0.00K
2019,California,10.00K,0.00K
2019,Texas,250.00K,0.00K
2019,North Carolina,75.00K,0.00K
2019,North Carolina,50.00K,0.00K
2019,Oregon,0.50K,
2019,Louisiana,30.00K,0.00K
2019,Pennsylvania,5.00K,0.00K
2019,Ohio,1.00K,1.00K
2019,Ohio,1.00K,1.00K
2019,Pennsylvania,1.00K,1.00K
2019,Pennsylvania,1.00K,1.00K
2019,Atlantic North,100.00K,
2019,Arkansas,25.00K,0.00K
2019,North Carolina,10.00K,0.00K
2019,New York,1000.00K,0.00K
2019,Pennsylvania,20.00K,0.00K
2019,Texas,10.00K,0.00K
2019,Texas,3.00K,0.00K
2019,Texas,0.00K,20.00K
2019,Oklahoma,75.00K,0.00K
2019,Oklahoma,150.00K,0.00K
2019,Oklahoma,75.00K,0.00K
2019,Texas,10.00K,0.00K
2019,Mississippi,100.00K,0.00K
2019,Mississippi,60.00K,0.00K
2019,Texas,3.00K,0.00K
2019,Texas,15.00K,0.00K
2019,Texas,5.00K,0.00K
2019,Nebraska,25.00K,1.00M
2019,Nebraska,1.00K,0.00K
2019,Nebraska,25.00K,250.00K
2019,Virginia,5.00K,0.00K
2019,Louisiana,120.00K,0.00K
2019,Wisconsin,5.00K,
2019,Wisconsin,5.00K,
2019,Wisconsin,5.00K,
2019,Wisconsin,5.00K,
2019,South Carolina,0.10K,0.10K
2019,Idaho,50.00K,0.00K
2019,Idaho,0.50K,0.00K
2019,South Carolina,0.10K,0.10K
2019,South Carolina,0.10K,0.10K
2019,Louisiana,1.00M,0.00K
2019,Mississippi,30.00K,0.00K
2019,Mississippi,30.00K,0.00K
2019,Kentucky,35.00K,0.00K
2019,Kentucky,4.00K,0.00K
2019,Michigan,25.00K,0.00K
2019,Michigan,70.00K,0.00K
2019,New York,75.00K,0.00K
2019,New York,1.00K,0.00K
2019,Iowa,20.00K,0.00K
2019,Iowa,5.00K,0.00K
2019,California,10.00K,0.00K
2019,California,10.00K,0.00K
2019,Texas,0.50K,0.00K
2019,Mississippi,15.00K,0.00K
2019,Mississippi,2.00K,0.00K
2019,Mississippi,3.00K,1.00K
2019,Mississippi,25.00K,0.00K
2019,Mississippi,10.00K,0.00K
2019,Mississippi,3.00K,0.00K
2019,Mississippi,2.00K,0.00K
2019,Arkansas,10.00K,0.00K
2019,Pennsylvania,5.00M,10.00K
